#--------------+
#  TRI FUSION  |
#--------------+
#
#+--------+-----------------------------+
#|        |           ordonne           |
#| Taille | Opérations     Comparaisons |
#+ -------+--------------+--------------+
     409           3578            1704  
     410           3588            1709  
     411           3598            1714  
     412           3608            1720  
     413           3618            1725  
     414           3628            1731  
     415           3638            1737  
     416           3648            1744  
     417           3658            1747  
     418           3668            1751  
     419           3678            1755  
     420           3688            1760  
     421           3698            1764  
     422           3708            1769  
     423           3718            1774  
     424           3728            1780  
     425           3738            1784  
     426           3748            1789  
     427           3758            1794  
     428           3768            1800  
     429           3778            1805  
     430           3788            1811  
     431           3798            1817  
     432           3808            1824  
     433           3818            1828  
     434           3828            1833  
     435           3838            1838  
     436           3848            1844  
     437           3858            1849  
     438           3868            1855  
     439           3878            1861  
     440           3888            1868  
     441           3898            1873  
     442           3908            1879  
     443           3918            1885  
     444           3928            1892  
     445           3938            1898  
     446           3948            1905  
     447           3958            1912  
     448           3968            1920  
     449           3978            1923  
     450           3988            1927  
     451           3998            1931  
     452           4008            1936  
     453           4018            1940  
     454           4028            1945  
     455           4038            1950  
     456           4048            1956  
     457           4058            1960  
     458           4068            1965  
     459           4078            1970  
     460           4088            1976  
     461           4098            1981  
     462           4108            1987  
     463           4118            1993  
     464           4128            2000  
     465           4138            2004  
     466           4148            2009  
     467           4158            2014  
     468           4168            2020  
     469           4178            2025  
     470           4188            2031  
     471           4198            2037  
     472           4208            2044  
     473           4218            2049  
     474           4228            2055  
     475           4238            2061  
     476           4248            2068  
     477           4258            2074  
     478           4268            2081  
     479           4278            2088  
     480           4288            2096  
     481           4298            2100  
     482           4308            2105  
     483           4318            2110  
     484           4328            2116  
     485           4338            2121  
     486           4348            2127  
     487           4358            2133  
     488           4368            2140  
     489           4378            2145  
     490           4388            2151  
     491           4398            2157  
     492           4408            2164  
     493           4418            2170  
     494           4428            2177  
     495           4438            2184  
     496           4448            2192  
     497           4458            2197  
     498           4468            2203  
     499           4478            2209  
     500           4488            2216  
     501           4498            2222  
     502           4508            2229  
     503           4518            2236  
     504           4528            2244  
     505           4538            2250  
     506           4548            2257  
     507           4558            2264  
     508           4568            2272  
     509           4578            2279  
     510           4588            2287  
     511           4598            2295  
     512           4608            2304  
#+ -------+--------------+--------------+--------------+--------------+--------------+--------------+
